Palerma;A$AP;SSBV;A$AP;,;A$AP;MS0011;A$AP;,;A$AP;BELA VISTA;A$AP;,;A$AP;22° 4' 56'' S;;A$AP;,;A$AP;56° 32' 18'' W;A$AP;Palerma;,
Palerma;A$AP;SSCB;A$AP;,;A$AP;SP0044;A$AP;,;A$AP;MUNICIPAL DE CASA BRANCA;A$AP;,;A$AP;21° 47' 17'' S;;A$AP;,;A$AP;47° 3' 20'' W;A$AP;Palerma;,
Palerma;A$AP;SSCD;A$AP;,;A$AP;MS0007;A$AP;,;A$AP;CHAPADÃO DO SUL;A$AP;,;A$AP;18° 50' 21'' S;;A$AP;,;A$AP;52° 29' 17'' W;A$AP;Palerma;,
Palerma;A$AP;SSCI;A$AP;,;A$AP;MS0012;A$AP;,;A$AP;COXIM;A$AP;,;A$AP;18° 28' 53'' S;;A$AP;,;A$AP;54° 42' 57'' W;A$AP;Palerma;,
Palerma;A$AP;SSCK;A$AP;,;A$AP;SC0010;A$AP;,;A$AP;OLAVO CECCO RIGON;A$AP;,;A$AP;27° 10' 50'' S;;A$AP;,;A$AP;52° 3' 4'' W;A$AP;Palerma;,
Palerma;A$AP;SSCL;A$AP;,;A$AP;MS0018;A$AP;,;A$AP;CASSILÂNDIA;A$AP;,;A$AP;19° 8' 49'' S;;A$AP;,;A$AP;51° 40' 35'' W;A$AP;Palerma;,
Palerma;A$AP;SSCN;A$AP;,;A$AP;RS0019;A$AP;,;A$AP;CANELA;A$AP;,;A$AP;29° 22' 14'' S;;A$AP;,;A$AP;50° 49' 56'' W;A$AP;Palerma;,
Palerma;A$AP;SSCP;A$AP;,;A$AP;PR0015;A$AP;,;A$AP;FRANCISCO LACERDA JÚNIOR;A$AP;,;A$AP;23° 9' 9'' S;;A$AP;,;A$AP;50° 36' 9'' W;A$AP;Palerma;,
Palerma;A$AP;SSCR;A$AP;,;A$AP;PR0016;A$AP;,;A$AP;RUBEN BERTA;A$AP;,;A$AP;24° 30' 46'' S;;A$AP;,;A$AP;54° 3' 17'' W;A$AP;Palerma;,
Palerma;A$AP;SSCT;A$AP;,;A$AP;PR0025;A$AP;,;A$AP;ENGENHEIRO GASTÃO DE MESQUITA FILHO;A$AP;,;A$AP;23° 41' 30'' S;;A$AP;,;A$AP;52° 38' 32'' W;A$AP;Palerma;,
Palerma;A$AP;SSEE;A$AP;,;A$AP;RS0054;A$AP;,;A$AP;REGIONAL DO VALE DO TAQUARI;A$AP;,;A$AP;29° 27' 12'' S;;A$AP;,;A$AP;51° 56' 3'' W;A$AP;Palerma;,
Palerma;A$AP;SSEP;A$AP;,;A$AP;RS0031;A$AP;,;A$AP;SÃO SEPÉ;A$AP;,;A$AP;30° 10' 56'' S;;A$AP;,;A$AP;53° 34' 46'' W;A$AP;Palerma;,
Palerma;A$AP;SSER;A$AP;,;A$AP;RS0018;A$AP;,;A$AP;ERECHIM;A$AP;,;A$AP;27° 39' 48'' S;;A$AP;,;A$AP;52° 16' 19'' W;A$AP;Palerma;,
Palerma;A$AP;SSEZ;A$AP;,;A$AP;RS0050;A$AP;,;A$AP;ESPUMOSO;A$AP;,;A$AP;28° 44' 17'' S;;A$AP;,;A$AP;52° 51' 20'' W;A$AP;Palerma;,
Palerma;A$AP;SSFB;A$AP;,;A$AP;PR0021;A$AP;,;A$AP;PAULO ABDALA;A$AP;,;A$AP;26° 3' 32'' S;;A$AP;,;A$AP;53° 3' 48'' W;A$AP;Palerma;,
Palerma;A$AP;SSFL;A$AP;,;A$AP;PI0006;A$AP;,;A$AP;JOÃO PEREIRA DOS SANTOS FILHO;A$AP;,;A$AP;7° 6' 0'' S;;A$AP;,;A$AP;40° 37' 42'' W;A$AP;Palerma;,
Palerma;A$AP;SSGA;A$AP;,;A$AP;RS0020;A$AP;,;A$AP;GARIBALDI;A$AP;,;A$AP;29° 16' 6'' S;;A$AP;,;A$AP;51° 31' 56'' W;A$AP;Palerma;,
Palerma;A$AP;SSGB;A$AP;,;A$AP;PR0035;A$AP;,;A$AP;MUNICIPAL DE GUARATUBA;A$AP;,;A$AP;25° 52' 50'' S;;A$AP;,;A$AP;48° 36' 44'' W;A$AP;Palerma;,
Palerma;A$AP;SSGG;A$AP;,;A$AP;PR0009;A$AP;,;A$AP;AEROPORTO REGIONAL DE GUARAPUAVA - TANCREDO THOMÁS DE FARIA;A$AP;,;A$AP;25° 23' 18'' S;;A$AP;,;A$AP;51° 31' 25'' W;A$AP;Palerma;,
Palerma;A$AP;SSGW;A$AP;,;A$AP;PR0037;A$AP;,;A$AP;MANOEL RIBAS;A$AP;,;A$AP;24° 13' 11'' S;;A$AP;,;A$AP;53° 2' 38'' W;A$AP;Palerma;,
Palerma;A$AP;SSGY;A$AP;,;A$AP;PR0023;A$AP;,;A$AP;GUAÍRA;A$AP;,;A$AP;24° 4' 47'' S;;A$AP;,;A$AP;54° 11' 17'' W;A$AP;Palerma;,
Palerma;A$AP;SSHZ;A$AP;,;A$AP;RS0037;A$AP;,;A$AP;WALTER BÜNDCHEN;A$AP;,;A$AP;27° 38' 18'' S;;A$AP;,;A$AP;54° 20' 20'' W;A$AP;Palerma;,
Palerma;A$AP;SSIE;A$AP;,;A$AP;MS0002;A$AP;,;A$AP;TERUEL IPANEMA ESTÂNCIA;A$AP;,;A$AP;20° 36' 14'' S;;A$AP;,;A$AP;54° 35' 43'' W;A$AP;Palerma;,
Palerma;A$AP;SSIJ;A$AP;,;A$AP;RS0032;A$AP;,;A$AP;IJUÍ;A$AP;,;A$AP;28° 22' 7'' S;;A$AP;,;A$AP;53° 50' 47'' W;A$AP;Palerma;,
Palerma;A$AP;SSIM;A$AP;,;A$AP;SC0009;A$AP;,;A$AP;FORQUILHINHA-CRICIÚMA;A$AP;,;A$AP;28° 43' 33'' S;;A$AP;,;A$AP;49° 25' 29'' W;A$AP;Palerma;,
Palerma;A$AP;SSIQ;A$AP;,;A$AP;RS0045;A$AP;,;A$AP;ITAQUI;A$AP;,;A$AP;29° 10' 19'' S;;A$AP;,;A$AP;56° 32' 18'' W;A$AP;Palerma;,
Palerma;A$AP;SSIR;A$AP;,;A$AP;RS0049;A$AP;,;A$AP;IBIRUBÁ;A$AP;,;A$AP;28° 36' 15'' S;;A$AP;,;A$AP;53° 4' 43'' W;A$AP;Palerma;,
Palerma;A$AP;SSJA;A$AP;,;A$AP;SC0014;A$AP;,;A$AP;SANTA TEREZINHA;A$AP;,;A$AP;27° 10' 22'' S;;A$AP;,;A$AP;51° 33' 6'' W;A$AP;Palerma;,
Palerma;A$AP;SSJI;A$AP;,;A$AP;MS0019;A$AP;,;A$AP;JARDIM;A$AP;,;A$AP;21° 29' 34'' S;;A$AP;,;A$AP;56° 9' 9'' W;A$AP;Palerma;,
Palerma;A$AP;SSJK;A$AP;,;A$AP;RS0028;A$AP;,;A$AP;JÚLIO DE CASTILHOS;A$AP;,;A$AP;29° 9' 11'' S;;A$AP;,;A$AP;53° 44' 36'' W;A$AP;Palerma;,
Palerma;A$AP;SSKG;A$AP;,;A$AP;MS0003;A$AP;,;A$AP;ESTÂNCIA SANTA MARIA;A$AP;,;A$AP;20° 30' 20'' S;;A$AP;,;A$AP;54° 31' 29'' W;A$AP;Palerma;,
Palerma;A$AP;SSKK;A$AP;,;A$AP;RS0052;A$AP;,;A$AP;CAPÃO DA CANOA;A$AP;,;A$AP;29° 45' 49'' S;;A$AP;,;A$AP;50° 2' 13'' W;A$AP;Palerma;,
Palerma;A$AP;SSKM;A$AP;,;A$AP;PR0017;A$AP;,;A$AP;CAMPO MOURÃO;A$AP;,;A$AP;24° 0' 9'' S;;A$AP;,;A$AP;52° 21' 25'' W;A$AP;Palerma;,
Palerma;A$AP;SSKS;A$AP;,;A$AP;RS0039;A$AP;,;A$AP;BRIGADEIRO NERO MOURA;A$AP;,;A$AP;30° 0' 8'' S;;A$AP;,;A$AP;52° 56' 25'' W;A$AP;Palerma;,
Palerma;A$AP;SSKU;A$AP;,;A$AP;SC0016;A$AP;,;A$AP;LAURO ANTÔNIO DA COSTA;A$AP;,;A$AP;27° 17' 14'' S;;A$AP;,;A$AP;50° 36' 14'' W;A$AP;Palerma;,
Palerma;A$AP;SSKW;A$AP;,;A$AP;RO0004;A$AP;,;A$AP;CACOAL;A$AP;,;A$AP;11° 29' 44'' S;;A$AP;,;A$AP;61° 27' 3'' W;A$AP;Palerma;,
Palerma;A$AP;SSKZ;A$AP;,;A$AP;RS0009;A$AP;,;A$AP;CARAZINHO;A$AP;,;A$AP;28° 19' 18'' S;;A$AP;,;A$AP;52° 49' 0'' W;A$AP;Palerma;,
Palerma;A$AP;SSLG;A$AP;,;A$AP;RS0021;A$AP;,;A$AP;SÃO LUIZ GONZAGA;A$AP;,;A$AP;28° 22' 35'' S;;A$AP;,;A$AP;55° 2' 15'' W;A$AP;Palerma;,
Palerma;A$AP;SSLN;A$AP;,;A$AP;SC0018;A$AP;,;A$AP;HELMUTH BAUNGARTEM;A$AP;,;A$AP;27° 9' 35'' S;;A$AP;,;A$AP;49° 32' 34'' W;A$AP;Palerma;,
Palerma;A$AP;SSLO;A$AP;,;A$AP;PR0031;A$AP;,;A$AP;ATTILLIO ACCORSI;A$AP;,;A$AP;22° 55' 4'' S;;A$AP;,;A$AP;53° 8' 59'' W;A$AP;Palerma;,
Palerma;A$AP;SSLT;A$AP;,;A$AP;RS0022;A$AP;,;A$AP;GAUDÊNCIO MACHADO RAMOS;A$AP;,;A$AP;29° 48' 45'' S;;A$AP;,;A$AP;55° 53' 36'' W;A$AP;Palerma;,
Palerma;A$AP;SSMJ;A$AP;,;A$AP;MS0020;A$AP;,;A$AP;MARACAJU;A$AP;,;A$AP;21° 38' 2'' S;;A$AP;,;A$AP;55° 8' 42'' W;A$AP;Palerma;,
Palerma;A$AP;SSMR;A$AP;,;A$AP;PR0026;A$AP;,;A$AP;MANOEL RIBAS;A$AP;,;A$AP;24° 31' 46'' S;;A$AP;,;A$AP;51° 39' 6'' W;A$AP;Palerma;,
Palerma;A$AP;SSMT;A$AP;,;A$AP;RS0044;A$AP;,;A$AP;MOSTARDAS;A$AP;,;A$AP;31° 6' 4'' S;;A$AP;,;A$AP;50° 54' 29'' W;A$AP;Palerma;,
Palerma;A$AP;SSNB;A$AP;,;A$AP;MS0015;A$AP;,;A$AP;ARIOSTO DA RIVA;A$AP;,;A$AP;23° 2' 3'' S;;A$AP;,;A$AP;54° 10' 40'' W;A$AP;Palerma;,
Palerma;A$AP;SSNG;A$AP;,;A$AP;RS0046;A$AP;,;A$AP;HELIO ALVES DE OLIVEIRA;A$AP;,;A$AP;29° 43' 11'' S;;A$AP;,;A$AP;51° 29' 20'' W;A$AP;Palerma;,
Palerma;A$AP;SSNH;A$AP;,;A$AP;RS0023;A$AP;,;A$AP;NOVO HAMBURGO;A$AP;,;A$AP;29° 41' 57'' S;;A$AP;,;A$AP;51° 4' 55'' W;A$AP;Palerma;,
Palerma;A$AP;SSNP;A$AP;,;A$AP;RS0041;A$AP;,;A$AP;ILMO ALOÍSIO BLUME;A$AP;,;A$AP;28° 48' 14'' S;;A$AP;,;A$AP;51° 36' 8'' W;A$AP;Palerma;,
Palerma;A$AP;SSNQ;A$AP;,;A$AP;MS0016;A$AP;,;A$AP;NIOAQUE;A$AP;,;A$AP;21° 11' 4'' S;;A$AP;,;A$AP;55° 49' 52'' W;A$AP;Palerma;,
Palerma;A$AP;SSOE;A$AP;,;A$AP;SC0015;A$AP;,;A$AP;HÉLIO WASUM;A$AP;,;A$AP;26° 46' 52'' S;;A$AP;,;A$AP;53° 30' 12'' W;A$AP;Palerma;,
Palerma;A$AP;SSOG;A$AP;,;A$AP;PR0027;A$AP;,;A$AP;ARAPONGAS;A$AP;,;A$AP;23° 21' 10'' S;;A$AP;,;A$AP;51° 29' 30'' W;A$AP;Palerma;,
Palerma;A$AP;SSOI;A$AP;,;A$AP;SP0043;A$AP;,;A$AP;PEDERNEIRAS;A$AP;,;A$AP;22° 18' 26'' S;;A$AP;,;A$AP;48° 46' 23'' W;A$AP;Palerma;,
Palerma;A$AP;SSOL;A$AP;,;A$AP;MG0027;A$AP;,;A$AP;PADRE ISRAEL (ISRAEL BATISTA DE CARVALHO);A$AP;,;A$AP;21° 14' 26'' S;;A$AP;,;A$AP;44° 57' 51'' W;A$AP;Palerma;,
Palerma;A$AP;SSOS;A$AP;,;A$AP;RS0042;A$AP;,;A$AP;OSÓRIO;A$AP;,;A$AP;29° 54' 8'' S;;A$AP;,;A$AP;50° 14' 57'' W;A$AP;Palerma;,
Palerma;A$AP;SSPG;A$AP;,;A$AP;PR0011;A$AP;,;A$AP;SANTOS DUMONT;A$AP;,;A$AP;25° 32' 25'' S;;A$AP;,;A$AP;48° 31' 52'' W;A$AP;Palerma;,
Palerma;A$AP;SSPI;A$AP;,;A$AP;PR0010;A$AP;,;A$AP;EDU CHAVES;A$AP;,;A$AP;23° 5' 24'' S;;A$AP;,;A$AP;52° 29' 19'' W;A$AP;Palerma;,
Palerma;A$AP;SSPL;A$AP;,;A$AP;RS0043;A$AP;,;A$AP;PALMEIRA DAS MISSÕES;A$AP;,;A$AP;27° 54' 6'' S;;A$AP;,;A$AP;53° 19' 48'' W;A$AP;Palerma;,
Palerma;A$AP;SSPM;A$AP;,;A$AP;MS0013;A$AP;,;A$AP;PORTO MURTINHO;A$AP;,;A$AP;21° 42' 46'' S;;A$AP;,;A$AP;57° 52' 45'' W;A$AP;Palerma;,
Palerma;A$AP;SSPN;A$AP;,;A$AP;MS0010;A$AP;,;A$AP;PARANAÍBA;A$AP;,;A$AP;19° 39' 4'' S;;A$AP;,;A$AP;51° 11' 58'' W;A$AP;Palerma;,
Palerma;A$AP;SSPS;A$AP;,;A$AP;PR0036;A$AP;,;A$AP;DIMORVAN CARRARO;A$AP;,;A$AP;26° 28' 20'' S;;A$AP;,;A$AP;51° 58' 32'' W;A$AP;Palerma;,
Palerma;A$AP;SSPT;A$AP;,;A$AP;PR0028;A$AP;,;A$AP;BRASÍLIO MARQUES;A$AP;,;A$AP;24° 20' 36'' S;;A$AP;,;A$AP;53° 49' 43'' W;A$AP;Palerma;,
Palerma;A$AP;SSQC;A$AP;,;A$AP;PR0029;A$AP;,;A$AP;AGUINALDO PEREIRA LIMA;A$AP;,;A$AP;23° 40' 29'' S;;A$AP;,;A$AP;49° 48' 56'' W;A$AP;Palerma;,
Palerma;A$AP;SSQP;A$AP;,;A$AP;BA0061;A$AP;,;A$AP;MONTE SANTO;A$AP;,;A$AP;10° 27' 55'' S;;A$AP;,;A$AP;39° 17' 10'' W;A$AP;Palerma;,
Palerma;A$AP;SSQT;A$AP;,;A$AP;PR0013;A$AP;,;A$AP;MAJOR NEODO S. PEREIRA;A$AP;,;A$AP;24° 48' 27'' S;;A$AP;,;A$AP;49° 57' 34'' W;A$AP;Palerma;,
Palerma;A$AP;SSRE;A$AP;,;A$AP;PR0030;A$AP;,;A$AP;REALEZA;A$AP;,;A$AP;25° 48' 4'' S;;A$AP;,;A$AP;53° 30' 47'' W;A$AP;Palerma;,
Palerma;A$AP;SSRF;A$AP;,;A$AP;BA0034;A$AP;,;A$AP;CASTRO ALVES;A$AP;,;A$AP;12° 46' 4'' S;;A$AP;,;A$AP;39° 26' 41'' W;A$AP;Palerma;,
Palerma;A$AP;SSRG;A$AP;,;A$AP;SP0030;A$AP;,;A$AP;AEROPORTO ESTADUAL DE REGISTRO;A$AP;,;A$AP;24° 31' 54'' S;;A$AP;,;A$AP;47° 50' 25'' W;A$AP;Palerma;,
Palerma;A$AP;SSRS;A$AP;,;A$AP;MA0008;A$AP;,;A$AP;BARREIRINHAS;A$AP;,;A$AP;2° 45' 24'' S;;A$AP;,;A$AP;42° 48' 12'' W;A$AP;Palerma;,
Palerma;A$AP;SSRU;A$AP;,;A$AP;RS0034;A$AP;,;A$AP;SÃO LOURENÇO DO SUL;A$AP;,;A$AP;31° 23' 5'' S;;A$AP;,;A$AP;52° 1' 57'' W;A$AP;Palerma;,
Palerma;A$AP;SSRZ;A$AP;,;A$AP;RS0024;A$AP;,;A$AP;DÁRIO BRASIL CAPOANO DE OLIVEIRA;A$AP;,;A$AP;30° 16' 39'' S;;A$AP;,;A$AP;54° 55' 31'' W;A$AP;Palerma;,
Palerma;A$AP;SSSB;A$AP;,;A$AP;RS0014;A$AP;,;A$AP;SÃO BORJA;A$AP;,;A$AP;28° 39' 17'' S;;A$AP;,;A$AP;56° 2' 5'' W;A$AP;Palerma;,
Palerma;A$AP;SSSC;A$AP;,;A$AP;RS0029;A$AP;,;A$AP;SANTA CRUZ DO SUL;A$AP;,;A$AP;29° 41' 3'' S;;A$AP;,;A$AP;52° 24' 44'' W;A$AP;Palerma;,
Palerma;A$AP;SSSD;A$AP;,;A$AP;RS0017;A$AP;,;A$AP;SOLEDADE;A$AP;,;A$AP;28° 51' 48'' S;;A$AP;,;A$AP;52° 32' 26'' W;A$AP;Palerma;,
Palerma;A$AP;SSSG;A$AP;,;A$AP;RS0035;A$AP;,;A$AP;SÃO GABRIEL;A$AP;,;A$AP;30° 20' 42'' S;;A$AP;,;A$AP;54° 16' 4'' W;A$AP;Palerma;,
Palerma;A$AP;SSSS;A$AP;,;A$AP;SC0022;A$AP;,;A$AP;SÃO FRANCISCO DO SUL;A$AP;,;A$AP;26° 13' 16'' S;;A$AP;,;A$AP;48° 33' 52'' W;A$AP;Palerma;,
Palerma;A$AP;SSST;A$AP;,;A$AP;RS0015;A$AP;,;A$AP;SANTIAGO;A$AP;,;A$AP;29° 12' 54'' S;;A$AP;,;A$AP;54° 50' 30'' W;A$AP;Palerma;,
Palerma;A$AP;SSSZ;A$AP;,;A$AP;PR0033;A$AP;,;A$AP;SERTANÓPOLIS;A$AP;,;A$AP;23° 3' 43'' S;;A$AP;,;A$AP;51° 0' 50'' W;A$AP;Palerma;,
Palerma;A$AP;SSTB;A$AP;,;A$AP;SC0013;A$AP;,;A$AP;TRÊS BARRAS;A$AP;,;A$AP;26° 7' 58'' S;;A$AP;,;A$AP;50° 18' 35'' W;A$AP;Palerma;,
Palerma;A$AP;SSTE;A$AP;,;A$AP;RS0011;A$AP;,;A$AP;TORRES;A$AP;,;A$AP;29° 24' 54'' S;;A$AP;,;A$AP;49° 48' 36'' W;A$AP;Palerma;,
Palerma;A$AP;SSUM;A$AP;,;A$AP;PR0019;A$AP;,;A$AP;ORLANDO DE CARVALHO;A$AP;,;A$AP;23° 47' 57'' S;;A$AP;,;A$AP;53° 18' 50'' W;A$AP;Palerma;,
Palerma;A$AP;SSUV;A$AP;,;A$AP;PR0034;A$AP;,;A$AP;JOSÉ CLETO;A$AP;,;A$AP;26° 13' 55'' S;;A$AP;,;A$AP;51° 4' 3'' W;A$AP;Palerma;,
Palerma;A$AP;SSVI;A$AP;,;A$AP;SC0011;A$AP;,;A$AP;ÂNGELO PONZONI;A$AP;,;A$AP;26° 59' 59'' S;;A$AP;,;A$AP;51° 8' 29'' W;A$AP;Palerma;,
Palerma;A$AP;SSVL;A$AP;,;A$AP;PR0007;A$AP;,;A$AP;TELÊMACO BORBA (SBTL*);A$AP;,;A$AP;24° 18' 59'' S;;A$AP;,;A$AP;50° 39' 8'' W;A$AP;Palerma;,
Palerma;A$AP;SSVN;A$AP;,;A$AP;RS0030;A$AP;,;A$AP;VERANÓPOLIS;A$AP;,;A$AP;28° 56' 8'' S;;A$AP;,;A$AP;51° 34' 4'' W;A$AP;Palerma;,
Palerma;A$AP;SSWS;A$AP;,;A$AP;RS0025;A$AP;,;A$AP;CAÇAPAVA DO SUL;A$AP;,;A$AP;30° 32' 59'' S;;A$AP;,;A$AP;53° 27' 29'' W;A$AP;Palerma;,
Palerma;A$AP;SSXX;A$AP;,;A$AP;SC0017;A$AP;,;A$AP;MUNICIPAL JOÃO WINCKLER;A$AP;,;A$AP;26° 52' 30'' S;;A$AP;,;A$AP;52° 22' 22'' W;A$AP;Palerma;,
Palerma;A$AP;SSZR;A$AP;,;A$AP;RS0027;A$AP;,;A$AP;LUIS ALBERTO LEHR;A$AP;,;A$AP;27° 54' 32'' S;;A$AP;,;A$AP;54° 31' 20'' W;A$AP;Palerma;,
Palerma;A$AP;SWBC;A$AP;,;A$AP;AM0017;A$AP;,;A$AP;BARCELOS;A$AP;,;A$AP;0° 58' 52'' S;;A$AP;,;A$AP;62° 55' 10'' W;A$AP;Palerma;,
Palerma;A$AP;SWBE;A$AP;,;A$AP;CE0006;A$AP;,;A$AP;WALFRIDO SALMITO DE ALMEIDA;A$AP;,;A$AP;4° 2' 34'' S;;A$AP;,;A$AP;40° 53' 38'' W;A$AP;Palerma;,
Palerma;A$AP;SWBG;A$AP;,;A$AP;MT0009;A$AP;,;A$AP;ANDRÉ ANTÔNIO MAGGI;A$AP;,;A$AP;15° 11' 36'' S;;A$AP;,;A$AP;59° 23' 7'' W;A$AP;Palerma;,
Palerma;A$AP;SWBR;A$AP;,;A$AP;AM0018;A$AP;,;A$AP;BORBA;A$AP;,;A$AP;4° 24' 22'' S;;A$AP;,;A$AP;59° 36' 9'' W;A$AP;Palerma;,
Palerma;A$AP;SWCA;A$AP;,;A$AP;AM0007;A$AP;,;A$AP;CARAUARI;A$AP;,;A$AP;4° 52' 17'' S;;A$AP;,;A$AP;66° 53' 51'' W;A$AP;Palerma;,
Palerma;A$AP;SWCB;A$AP;,;A$AP;GO0023;A$AP;,;A$AP;CAMPOS BELOS;A$AP;,;A$AP;13° 0' 25'' S;;A$AP;,;A$AP;46° 42' 39'' W;A$AP;Palerma;,
Palerma;A$AP;SWCQ;A$AP;,;A$AP;RO0007;A$AP;,;A$AP;COSTA MARQUES;A$AP;,;A$AP;12° 25' 14'' S;;A$AP;,;A$AP;64° 15' 6'' W;A$AP;Palerma;,
Palerma;A$AP;SWCZ;A$AP;,;A$AP;GO0024;A$AP;,;A$AP;CERES;A$AP;,;A$AP;15° 20' 38'' S;;A$AP;,;A$AP;49° 36' 16'' W;A$AP;Palerma;,
Palerma;A$AP;SWDM;A$AP;,;A$AP;MT0015;A$AP;,;A$AP;DIAMANTINO;A$AP;,;A$AP;14° 22' 36'' S;;A$AP;,;A$AP;56° 24' 2'' W;A$AP;Palerma;,
Palerma;A$AP;SWDN;A$AP;,;A$AP;TO0006;A$AP;,;A$AP;DIANÓPOLIS;A$AP;,;A$AP;11° 35' 43'' S;;A$AP;,;A$AP;46° 50' 52'' W;A$AP;Palerma;,
Palerma;A$AP;SWEI;A$AP;,;A$AP;AM0009;A$AP;,;A$AP;EIRUNEPÉ;A$AP;,;A$AP;6° 38' 22'' S;;A$AP;,;A$AP;69° 52' 47'' W;A$AP;Palerma;,
Palerma;A$AP;SWEK;A$AP;,;A$AP;MT0024;A$AP;,;A$AP;CANARANA;A$AP;,;A$AP;13° 34' 39'' S;;A$AP;,;A$AP;52° 16' 5'' W;A$AP;Palerma;,
Palerma;A$AP;SWFN;A$AP;,;A$AP;AM0002;A$AP;,;A$AP;FLORES;A$AP;,;A$AP;3° 4' 22'' S;;A$AP;,;A$AP;60° 1' 16'' W;A$AP;Palerma;,
Palerma;A$AP;SWFR;A$AP;,;A$AP;GO0014;A$AP;,;A$AP;FORMOSA;A$AP;,;A$AP;15° 33' 22'' S;;A$AP;,;A$AP;47° 20' 41'' W;A$AP;Palerma;,
Palerma;A$AP;SWFX;A$AP;,;A$AP;MT0022;A$AP;,;A$AP;SÃO FÉLIX DO ARAGUAIA;A$AP;,;A$AP;11° 37' 57'' S;;A$AP;,;A$AP;50° 41' 22'' W;A$AP;Palerma;,
Palerma;A$AP;SWGI;A$AP;,;A$AP;TO0004;A$AP;,;A$AP;GURUPI;A$AP;,;A$AP;11° 44' 22'' S;;A$AP;,;A$AP;49° 8' 0'' W;A$AP;Palerma;,
Palerma;A$AP;SWGN;A$AP;,;A$AP;TO0002;A$AP;,;A$AP;ARAGUAÍNA;A$AP;,;A$AP;7° 13' 42'' S;;A$AP;,;A$AP;48° 14' 27'' W;A$AP;Palerma;,
Palerma;A$AP;SWHP;A$AP;,;A$AP;MT0006;A$AP;,;A$AP;FREDERICO CARLOS MÜLLER;A$AP;,;A$AP;14° 1' 11'' S;;A$AP;,;A$AP;52° 9' 7'' W;A$AP;Palerma;,
Palerma;A$AP;SWHT;A$AP;,;A$AP;AM0019;A$AP;,;A$AP;HUMAITÁ;A$AP;,;A$AP;7° 32' 5'' S;;A$AP;,;A$AP;63° 4' 20'' W;A$AP;Palerma;,
Palerma;A$AP;SWII;A$AP;,;A$AP;AM0013;A$AP;,;A$AP;IPIRANGA;A$AP;,;A$AP;2° 56' 25'' S;;A$AP;,;A$AP;69° 41' 39'' W;A$AP;Palerma;,
Palerma;A$AP;SWIQ;A$AP;,;A$AP;GO0019;A$AP;,;A$AP;AEROPORTO MUNICIPAL JOSÉ CAIRES DE OLIVEIRA;A$AP;,;A$AP;13° 32' 57'' S;;A$AP;,;A$AP;48° 11' 44'' W;A$AP;Palerma;,
Palerma;A$AP;SWJN;A$AP;,;A$AP;MT0007;A$AP;,;A$AP;JUÍNA;A$AP;,;A$AP;11° 25' 10'' S;;A$AP;,;A$AP;58° 42' 36'' W;A$AP;Palerma;,
Palerma;A$AP;SWJW;A$AP;,;A$AP;GO0008;A$AP;,;A$AP;JATAÍ;A$AP;,;A$AP;17° 49' 48'' S;;A$AP;,;A$AP;51° 46' 31'' W;A$AP;Palerma;,
Palerma;A$AP;SWKC;A$AP;,;A$AP;MT0017;A$AP;,;A$AP;CÁCERES;A$AP;,;A$AP;16° 2' 33'' S;;A$AP;,;A$AP;57° 37' 48'' W;A$AP;Palerma;,
Palerma;A$AP;SWKO;A$AP;,;A$AP;AM0010;A$AP;,;A$AP;COARI;A$AP;,;A$AP;4° 8' 3'' S;;A$AP;,;A$AP;63° 7' 57'' W;A$AP;Palerma;,
Palerma;A$AP;SWKQ;A$AP;,;A$AP;PI0004;A$AP;,;A$AP;SERRA DA CAPIVARA/SÃO RAIMUNDO NONATO;A$AP;,;A$AP;9° 5' 0'' S;;A$AP;,;A$AP;42° 38' 41'' W;A$AP;Palerma;,
Palerma;A$AP;SWKT;A$AP;,;A$AP;GO0015;A$AP;,;A$AP;CATALÃO;A$AP;,;A$AP;18° 13' 1'' S;;A$AP;,;A$AP;47° 53' 58'' W;A$AP;Palerma;,
Palerma;A$AP;SWLB;A$AP;,;A$AP;AM0024;A$AP;,;A$AP;LÁBREA;A$AP;,;A$AP;7° 16' 44'' S;;A$AP;,;A$AP;64° 46' 10'' W;A$AP;Palerma;,
Palerma;A$AP;SWLC;A$AP;,;A$AP;GO0009;A$AP;,;A$AP;GENERAL LEITE DE CASTRO;A$AP;,;A$AP;17° 50' 5'' S;;A$AP;,;A$AP;50° 57' 22'' W;A$AP;Palerma;,
Palerma;A$AP;SWME;A$AP;,;A$AP;GO0033;A$AP;,;A$AP;MINEIROS;A$AP;,;A$AP;17° 33' 5'' S;;A$AP;,;A$AP;52° 33' 24'' W;A$AP;Palerma;,
Palerma;A$AP;SWMW;A$AP;,;A$AP;AM0020;A$AP;,;A$AP;MAUÉS;A$AP;,;A$AP;3° 22' 19'' S;;A$AP;,;A$AP;57° 43' 29'' W;A$AP;Palerma;,
Palerma;A$AP;SWNH;A$AP;,;A$AP;GO0017;A$AP;,;A$AP;ARUANÃ;A$AP;,;A$AP;14° 55' 59'' S;;A$AP;,;A$AP;51° 2' 54'' W;A$AP;Palerma;,
Palerma;A$AP;SWNK;A$AP;,;A$AP;AM0011;A$AP;,;A$AP;NOVO CAMPO;A$AP;,;A$AP;8° 50' 5'' S;;A$AP;,;A$AP;67° 18' 45'' W;A$AP;Palerma;,
